protocolType,SETS_setName,OBS_observationRefCd,OBS_descriptorAbbreviation,FIELD_name,FIELD_name_1,sub_market,FIELD_plantingSeason,FIELD_pipeline,OBS_numValue,productName,commercialName
FTN,FTNM1HTW,LDSR,SETOTU,IIBANA_CAJEME_LEOB1_FTNC_W22,IIBANA_CAJEME_LEOB1_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,ZZXXFF,MAFELIX_ELFUERTE_REVO_FTNC_W22,MAFELIX_ELFUERTE_REVO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,18.0,DK4050,DK4050
FTN,FTNCOMM1,YLD,N/A,IIBANA_AHOME_STRO_FTNC,IIBANA_AHOME_STRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,160.187771,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_CULIACAN_QUEM_FTNC,RCERVA1_CULIACAN_QUEM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,YLD,N/A,MAFELIX_ANGOSTURA_BATU_FTNC_W22,MAFELIX_ANGOSTURA_BATU_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,167.847379,DK4050,DK4050
FTN,FTNM1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_TAM2_FTNC_W22,MAFELIX_CULIACAN_TAM2_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM1,SDP,ZZXXFF,IIBANA_AHOME_OLAL_FTNC,IIBANA_AHOME_OLAL_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,SDP,FUSASP,IIBANA_GUASAVE_PARR_FTNC,IIBANA_GUASAVE_PARR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,DK4050,DK4050
FTN,FTNPS4COMM,YLD,N/A,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,120.977116,DK4050,DK4050
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_PABL_FTNC,IIBANA_GUASAVE_PABL_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,143.281648,DK4050,DK4050
FTN,FTNM1HTW,SDP,ZZXXFF,IIBANA_CAJEME_LEOB1_FTNC_W22,IIBANA_CAJEME_LEOB1_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,YLD,N/A,IIBANA_GUASAVE_MIAL_FTNC_W22,IIBANA_GUASAVE_MIAL_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,177.872175,DK4050,DK4050
FTN,FTNM1HTW,YLD,N/A,MAFELIX_CULIACAN_PLAT_FTNC_W22,MAFELIX_CULIACAN_PLAT_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,164.74143,DK4050,DK4050
FTN,FTNM1HTW,YLD,N/A,MAFELIX_LACRUZ_CRUZ_FTNC_W22,MAFELIX_LACRUZ_CRUZ_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,94.735043,DK4050,DK4050
FTN,FTNM1HTW,SDP,FUSASP,IIBANA_GUASAVE_C100_FTNC_W22,IIBANA_GUASAVE_C100_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,13.0,DK4050,DK4050
FTN,FTNCOMM1,LDSR,CERCZM,IIBANA_AHOME_STRO_FTNC,IIBANA_AHOME_STRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNSSCOMM,LDSR,PUCCSO,IIBANA_SINALOA_BAMO_FTNC,IIBANA_SINALOA_BAMO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,SETOTU,MAFELIX_CULIACAN_UASC_FTNC_W22,MAFELIX_CULIACAN_UASC_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,SETOTU,IIBANA_GUASAVE_C300_FTNC_W22,IIBANA_GUASAVE_C300_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SMUTP,N/A,MAFELIX_ANGOSTURA_ROGO_FTNC_W22,MAFELIX_ANGOSTURA_ROGO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,YLD,N/A,MAFELIX_CULIACAN_BACH_FTNC_PV23,MAFELIX_CULIACAN_BACH_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,77.446943,DK4050,DK4050
FTN,FTNCOMM1,LDSR,TARSC,IIBANA_AHOME_SNJA_FTNC,IIBANA_AHOME_SNJA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_GUASAVE_JJAR_FTNC,IIBANA_GUASAVE_JJAR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_NAVOLATO_BACH_FTNC_W22,MAFELIX_NAVOLATO_BACH_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,58.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,PHYRMA,RCERVA1_NAVOLATO_BACH_FTNC,RCERVA1_NAVOLATO_BACH_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SMUTP,N/A,IIBANA_GUASAVE_GUASAVE_FTNC_PV23,IIBANA_GUASAVE_GUASAVE_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM1,LDSR,TARSC,IIBANA_AHOME_STRO_FTNC,IIBANA_AHOME_STRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,SETOTU,IIBANA_AHOME_PORV_FTNC,IIBANA_AHOME_PORV_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,DK4050,DK4050
FTN,FTNCOMM2,YLD,N/A,RCERVA1_ANGOSTURA_PALM_FTNC,RCERVA1_ANGOSTURA_PALM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,150.927507,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,CERCZM,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_GUASAVE_RRCC_FTNC,IIBANA_GUASAVE_RRCC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,SETOTU,RCERVA1_NAVOLATO_BALB_FTNC_W22,RCERVA1_NAVOLATO_BALB_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,1.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,SETOTU,MAFELIX_NAVOLATO_PACO_FTNC_W22,MAFELIX_NAVOLATO_PACO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_ELFUERTE_POMO_FTNC_W22,MAFELIX_ELFUERTE_POMO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,19.0,DK4050,DK4050
FTN,FTNM1HTW,SMUTP,N/A,IIBANA_CAJEME_PUEBLOYAQUI_FTNC_PV23,IIBANA_CAJEME_PUEBLOYAQUI_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_NAVOLATO_VERG_FTNC,RCERVA1_NAVOLATO_VERG_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,PUCCSO,RCERVA1_NAVOLATO_ILUC_FTNC,RCERVA1_NAVOLATO_ILUC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,FUSASP,RCERVA1_NAVOLATO_VERG_FTNC_W22,RCERVA1_NAVOLATO_VERG_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,20.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,PUCCSO,MAFELIX_NAVOLATO_VAMO_FTNC_W22,MAFELIX_NAVOLATO_VAMO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,1.0,DK4050,DK4050
FTN,FTNM1HTW,YLD,N/A,IIBANA_GUASAVE_LAEN_FTNC_W22,IIBANA_GUASAVE_LAEN_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,150.627774,DK4050,DK4050
FTN,FTNPS4COMM,SDP,FUSASP,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,SETOTU,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,PHYRMA,RCERVA1_NAVOLATO_SANP_FTNC,RCERVA1_NAVOLATO_SANP_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,SETOTU,IIBANA_AHOME_SNMI_FTNC,IIBANA_AHOME_SNMI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_CULIACAN_QUEM_FTNC_W22,MAFELIX_CULIACAN_QUEM_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,24.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_ANGOSTURA_ACAT_FTNC,RCERVA1_ANGOSTURA_ACAT_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,PUCCSO,IIBANA_GUASAVE_BURR_FTNC,IIBANA_GUASAVE_BURR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,DK4050,DK4050
FTN,FTNM1HTW,YLD,N/A,MAFELIX_CULIACAN_DIEZ_FTNC_W22,MAFELIX_CULIACAN_DIEZ_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,98.546663,DK4050,DK4050
FTN,FTNM1HTW,LDSR,PUCCSO,MAFELIX_COSTARICA_CORI_FTNC_W22,MAFELIX_COSTARICA_CORI_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SMUTP,N/A,MAFELIX_CULIACAN_TAMA_FTNC_W22,MAFELIX_CULIACAN_TAMA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SMUTP,N/A,IIBANA_GUASAVE_C300_FTNC_W22,IIBANA_GUASAVE_C300_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,SETOTU,IIBANA_AHOME_LASL_FTNC_W22,IIBANA_AHOME_LASL_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,1.0,DK4050,DK4050
FTN,FTNM1HTW,YLD,N/A,MAFELIX_CULIACAN_TAM2_FTNC_W22,MAFELIX_CULIACAN_TAM2_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,99.078406,DK4050,DK4050
FTN,FTNCOMM1,LDSR,PUCCSO,MAFELIX_ELFUERTE_CONS_FTNC,MAFELIX_ELFUERTE_CONS_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,TARSC,RCERVA1_CULIACAN_CORI_FTNC,RCERVA1_CULIACAN_CORI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,SDP,SRMX,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,SDP,FUSASP,RCERVA1_CULIACAN_EURE_FTNC,RCERVA1_CULIACAN_EURE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,PUCCSO,RCERVA1_CULIACAN_TAMA_FTNC_W22,RCERVA1_CULIACAN_TAMA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,4.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,PUCCSO,RCERVA1_CULIACAN_GUAM_FTNC_W22,RCERVA1_CULIACAN_GUAM_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,3.0,DK4050,DK4050
FTN,FTNM1HTW,YLD,N/A,IIBANA_AHOME_COBA_FTNC_W22,IIBANA_AHOME_COBA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,119.023529,DK4050,DK4050
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_COSTARICA_CORI_FTNC_W22,MAFELIX_COSTARICA_CORI_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,15.0,DK4050,DK4050
FTN,FTNM1HTW,YLD,N/A,IIBANA_GUASAVE_INIF_FTNC_W22,IIBANA_GUASAVE_INIF_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,132.37595,DK4050,DK4050
FTN,FTNCOMM2,LDSR,TARSC,IIBANA_AHOME_AGNU_FTNC,IIBANA_AHOME_AGNU_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,PHYRMA,RCERVA1_CULIACAN_TAMA_FTNC,RCERVA1_CULIACAN_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,PUCCSO,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,ZZXXFF,IIBANA_AHOME_SJAH_FTNC_W22,IIBANA_AHOME_SJAH_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,ZZXXFF,IIBANA_AHOME_BCHM2_FTNC_W22,IIBANA_AHOME_BCHM2_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,ZZXXFF,MAFELIX_ANGOSTURA_ROGO_FTNC_W22,MAFELIX_ANGOSTURA_ROGO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,SETOTU,IIBANA_GUASAVE_MALE_FTNC,IIBANA_GUASAVE_MALE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_LA17_FTNC,IIBANA_GUASAVE_LA17_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_NAVOLATO_COHI_FTNC_W22,MAFELIX_NAVOLATO_COHI_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,10.0,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,SETOTU,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_GUAY_FTNC,IIBANA_GUASAVE_GUAY_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,162.182774,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_SNFE_FTNC,IIBANA_GUASAVE_SNFE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DK4050,DK4050
FTN,FTNM1HTW,SMUTP,N/A,IIBANA_AHOME_SNMI2_FTNC_W22,IIBANA_AHOME_SNMI2_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,SETOTU,IIBANA_AHOME_BAGO_FTNC,IIBANA_AHOME_BAGO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DK4050,DK4050
FTN,FTNCOMM2,SDP,SRMX,RCERVA1_CULIACAN_TAMA_FTNC,RCERVA1_CULIACAN_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,FUSASP,RCERVA1_CULIACAN_CAIM_FTNC_W22,RCERVA1_CULIACAN_CAIM_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,23.0,DK4050,DK4050
FTN,FTNCOMM1,YLD,N/A,MAFELIX_ELFUERTE_CONS_FTNC,MAFELIX_ELFUERTE_CONS_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,153.248988,DK4050,DK4050
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_ANGOSTURA_ANGO_FTNC,RCERVA1_ANGOSTURA_ANGO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1GEOBP,LDSR,DIPDMA,RCERVA1_CULIACAN_TAMA_FTNGEO,RCERVA1_CULIACAN_TAMA_FTNGEO,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,PUCCSO,IIBANA_AHOME_COBA_FTNC_W22,IIBANA_AHOME_COBA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,3.0,DK4050,DK4050
FTN,FTNCOMM2,YLD,N/A,IIBANA_AHOME_CCHE_FTNC,IIBANA_AHOME_CCHE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,166.916165,DK4050,DK4050
FTN,FTNCOMM2,LDSR,DIPDMA,RCERVA1_CULIACAN_CORI_FTNC,RCERVA1_CULIACAN_CORI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,SDP,FUSASP,RCERVA1_NAVOLATO_SATA_FTNC,RCERVA1_NAVOLATO_SATA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_ANGOSTURA_IGNA_FTNC,RCERVA1_ANGOSTURA_IGNA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,DK4050,DK4050
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_TAMA_FTNC,IIBANA_GUASAVE_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,5.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,PUCCSO,MAFELIX_ELFUERTE_ARRO_FTNC,MAFELIX_ELFUERTE_ARRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,PUCCSO,RCERVA1_CULIACAN_CAIM_FTNC_W22,RCERVA1_CULIACAN_CAIM_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,4.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_TAMA_FTNC_W22,MAFELIX_CULIACAN_TAMA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,SETOTU,MAFELIX_ELFUERTE_REVO_FTNC_PV23,MAFELIX_ELFUERTE_REVO_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM1,LDSR,SETOTU,IIBANA_AHOME_STRO_FTNC,IIBANA_AHOME_STRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_ELFUERTE_BUEN_FTNC_W22,MAFELIX_ELFUERTE_BUEN_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,14.0,DK4050,DK4050
FTN,FTNCOMM2,YLD,N/A,IIBANA_GUASAVE_PARR_FTNC,IIBANA_GUASAVE_PARR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,139.987584,DK4050,DK4050
FTN,FTNCOMM2,SDP,SRMX,RCERVA1_ANGOSTURA_ACAT_FTNC,RCERVA1_ANGOSTURA_ACAT_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,PUCCSO,IIBANA_AHOME_SNMI_FTNC,IIBANA_AHOME_SNMI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,DK4050,DK4050
FTN,FTNM1HTW,YLD,N/A,IIBANA_CAJEME_LEOB3_FTNC_W22,IIBANA_CAJEME_LEOB3_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,123.778737,DK4050,DK4050
FTN,FTNM1HTW,SDP,ZZXXFF,MAFELIX_NAVOLATO_BATA_FTNC_W22,MAFELIX_NAVOLATO_BATA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_ELFUERTE_CAMA_FTNC_PV23,MAFELIX_ELFUERTE_CAMA_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,6.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,SETOTU,RCERVA1_CULIACAN_CORI_FTNC,RCERVA1_CULIACAN_CORI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,SDP,FUSASP,IIBANA_GUASAVE_BURR_FTNC,IIBANA_GUASAVE_BURR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_ANGOSTURA_LARE_FTNC,RCERVA1_ANGOSTURA_LARE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SMUTP,N/A,IIBANA_AHOME_CONCH_FTNC_W22,IIBANA_AHOME_CONCH_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,ZZXXFF,MAFELIX_ELFUERTE_POMO_FTNC_W22,MAFELIX_ELFUERTE_POMO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,24.0,DK4050,DK4050
FTN,FTNM1GEOAP,YLD,N/A,RCERVA1_NAVOLATO_VERG_GEO_W22,RCERVA1_NAVOLATO_VERG_GEO_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,113.662004,DK4050,DK4050
FTN,FTNCOMM2,LDSR,SETOTU,RCERVA1_NAVOLATO_BACH_FTNC,RCERVA1_NAVOLATO_BACH_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM2,LDSR,DIPDMA,RCERVA1_CULIACAN_RECO_FTNC,RCERVA1_CULIACAN_RECO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,PUCCSO,RCERVA1_NAVOLATO_BLED_FTNC_W22,RCERVA1_NAVOLATO_BLED_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,4.0,DK4050,DK4050
FTN,FTNM1HTW,LDSR,SETOTU,IIBANA_AHOME_AGNU_FTNC_W22,IIBANA_AHOME_AGNU_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,ZZXXFF,IIBANA_CAJEME_LEOB3_FTNC_W22,IIBANA_CAJEME_LEOB3_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNCOMM1,YLD,N/A,MAFELIX_CAJEME_PUYA_FTNC,MAFELIX_CAJEME_PUYA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,119.016183,DK4050,DK4050
FTN,FTNCOMM2,LDSR,TARSC,RCERVA1_ANGOSTURA_LARE_FTNC,RCERVA1_ANGOSTURA_LARE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,DK4050,DK4050
FTN,FTNM1HTW,SDP,FUSASP,IIBANA_GUASAVE_C300_FTNC_W22,IIBANA_GUASAVE_C300_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,9.0,DK4050,DK4050
